id_cnpj,cd_cnae_prin,uf,sacado_indice_liquidez_1m,cedente_indice_liquidez_1m,score_materialidade_evolucao,media_atraso_dias,indicador_liquidez_quantitativo_3m,share_vl_inad_pag_bol_6_a_15d,score_quantidade_v2,score_materialidade_v2
bfa6b7e39aaed500ac4b5cea4ed353545a2c87f5d965fb21668c46cb2eac5240,4711302,GO,0.78132776507723,,913,204.400,0.910,0.05962,982,987
2514e7cc6d6a8fe310e762d7181c9430a62d2c40c1c7813d32ced9dd228031df,2449199,SP,0.2568173450311947,,166,81.000,0.540,0.27831,88,948
eb00d8ec0fe079ac773c16b2fec115905cd1f23a395fe5f3c0b4420c8ee9d206,4781400,PE,0.9863340821247947,,926,214.400,0.990,0.16503,980,988
4115784164470c308ea1f8ee51dda03418e09e387e0810ba71786edae33b0611,5611201,GO,0.9249284360520651,0.9411193657556596,945,185.50413223140495,0.950,0.02042,973,986
dfa792672273b39dcdcf21accbf05f58bd34bec4d31db1d8cd6ab729db44b75f,1731100,SP,0.9590295069031343,0.3710237211596687,847,246.73333333333332,0.940,0.00314,950,988
2944caf8cf9228488631afc22c3158bd3d796d05559af18a4eee90f4b05f9002,4781400,MG,0.5355746633719665,0.34307794500541605,354,82.400,0.790,0.27606,852,987
e3873f4eaace94b8dffc54d7a8f8b04535424113cc5456fb5441a567ae75f9eb,4744001,MT,0.9117416563540868,0.868803545042668,948,243.400,0.940,0.000,983,989
c6341ae181fd306cda345b3f227a4bb44edd589a74afb73493bedc7c109dc2d1,4689301,SP,0.4525190351057991,0.8035073767844138,775,130.750,0.910,0.66513,956,986
c23bebe8d2c948bf43ac4b64835fcc3f9b5f363856d4c2e06799cdbf3081ce72,6470101,"",0.050,0.20942187591463787,288,93.200,0.530,0.000,60,143
c6611076e7d31a079ceb262d088367464a22844a4233c586096c77304bd070db,139399,MA,0.7735359929670825,,821,162.26530612244898,0.960,0.30538,975,988
8557f9d76ff0d54880806719f1f86f360d954cc4568b2e06fec5ea298196e47a,4633801,SP,0.9161469490364897,0.8797046290547411,902,200.41666666666666,0.910,0.17117,979,988
f8e7eb2ebd54b8054c989a8df02edc92e85f8757c4344eea453d4fac90779c99,3101200,SP,0.9337433674595715,0.050,946,193.920,0.960,0.13219,984,989
1f21c50a8b4caa10bbee93415ab4f5668aabf3e9a696b02371e7fbe665c68a23,4771701,SP,0.9799791136688392,,890,231.13793103448276,0.900,0.000,867,985
107a8e6279dc90f3817ba842e68e735542b36afc41b5f8f13c35f8b429a5ba15,4781400,SP,0.9229193708584177,,914,224.0909090909091,0.940,0.000,975,988
8417f78de291ec355dbf1c55fdef78023d6c1dc0481f6c93c1512a81f497c07a,4635402,SC,0.5300650378498821,,785,13.666666666666666,0.690,0.65707,798,984
66e93626f37047daa2004db9a212eb228f70d098f99adeed1043232d80c3ded7,4772500,SP,0.7480244648542939,1.000,545,78.66666666666667,0.860,0.16236,933,987
0ee8d64b585ff47337a9105472855f853a615c9609a0c8b50adae52c78d6b06d,4744001,SC,0.9890054138116783,0.9817572014168736,959,250.55555555555554,0.980,0.000,979,988
51990898cc37fc5f7338e9ebf66a7ced2a170e12d3861e775369caa2bc69c0cd,6920601,SP,0.9197344917422884,0.8441261447098742,799,113.33333333333333,0.870,0.44138,951,988
cc842819a92e3e0915e295ff0c904f78c1990fba954e8d9dfe4b4b76f6aae656,4689399,RS,0.5842873213543954,0.19790141587225027,575,178.000,0.820,0.07945,804,985
ce57bedef46630ee1179ce8a2fc61c6547d04f596aa59b31d1e1099de8a6327d,4721103,DF,0.888675782834483,,845,189.09677419354838,0.850,0.12668,806,985
a81122f761eb1f6967bb0fb76031447d0500f46fe8905d535babc822210d0cc6,4530703,MG,0.656018683298635,0.5897994572550516,445,203.21621621621622,0.740,0.02874,928,988
afcb53973843703dbad66776ce70f25476b0922c906275f6e821d88bc45b8db0,4530703,GO,0.690361088640248,1.000,452,116.39473684210526,0.740,0.23054,925,985
3628b93465385ce2b5903b29cb6a64479d72e7105c45f6feb29c3a3cbbe1ffea,8640202,ES,0.3061818050484697,,110,77.33969465648855,0.420,0.1589,162,987
0f44145fae61bad664f026df9c3fba66ddda39802fd0c2dc6f2b3d631a960bd5,1412601,ES,0.8486554572540581,,583,139.88118811881188,0.910,0.07182,912,986
08855cedc1fbc6a1dcdbf6dab2d833e9cecd9d48e46371a7586e5a6107d12fd1,4744001,GO,0.7760998237678822,,929,168.54545454545453,0.950,0.000,978,987
88c3a55f710882ea027d31c2becaaf3e3f606d4c03dd8c71cfaddb2f7014aff6,4781400,PR,0.9920023771902666,,929,216.22222222222223,0.970,0.000,971,987
adce8baf718444f3931219de4c306e5df6cec8c9f23589308c3534b5f79765ea,6319400,RJ,0.6695231294562749,0.6442645293546461,624,71.000,0.870,0.000,909,988
3898c9e64f56aa8b4f911a473f4aafc84d3999912214e349c27c2617cd8866e9,4110700,"",0.9170490862708056,,844,30.000,0.910,0.000,939,988
81f523db5c14571cae48b64d45355a99e0e3125ba9c90beb67eef2da40eb2473,4774100,SP,0.23975446856187768,,165,115.000,0.750,0.1897,88,920
525f8f32c24028a146209150b59dcb53b37839fe79a8a299a0791fd78125564d,6462000,SP,0.9961160038797526,,839,197.500,0.850,0.000,949,989
040442ac14fbb8a32b7b47da75bed955817f53134008cefcf628fd82ea5c44e7,4781400,MG,0.9682446194285829,,903,213.85714285714286,0.920,0.07555,975,989
293d6e342936486a48ae45e6cbd96adb3a880f8f72e7284ff788a2e296195eb8,4649408,SP,0.9861843477761221,0.9628193155877308,808,239.73684210526315,0.890,0.000,944,987
2877bd592493d0b80bbfc988736bdce572fe87e2396130554fd75bc384b2cd32,1013901,GO,0.8215189241196889,0.7939088915920861,882,140.7826086956522,0.910,0.55474,969,986
9476c222bb8654521770f91b9c87fb0b0fe50234f3895e04ab3b54cd3ddbfdb5,4530701,"",0.8625889928620198,,145,219.53333333333333,0.400,0.000,92,840
71c73947195c307364c17621dd0033912c62c8a3bc6b1bad24a9e5512b640fc8,6422100,RJ,0.6467003814349858,0.9720677726181144,754,113.36065573770492,0.800,0.00163,887,989
94170ccf14de62a7a1fa8637084f45166e6753cc7e588495b8e6b3dd38175fcf,9430800,RJ,0.5512513666037704,,631,118.800,0.740,0.05011,145,968
a84454152274c35ab9cf57f3718440f0fad51d3b37ab1541b207724739627bd3,2121101,RJ,0.6196298184942454,,355,77.41587301587302,0.800,0.18848,963,988
9315694802c76805a9932bde6cbaa257aaca63fa82e36da49a5eee5f5376c934,4712100,PR,0.9495271606295131,0.050,887,136.33333333333334,0.920,0.000,922,983
f9e7dc3e0c0c2fdf842dd97b62952df1a6dc49a55671652d74c8abeff67802ff,4761003,MS,0.9862302814505416,0.8284781412262155,937,229.500,0.970,0.000,976,989
4037a1e24669cb34418778bba80d3f4987e9dd00d97ea8f97d1995754818a851,2062200,AL,0.6005675899359869,0.8305452821036489,215,21.200,0.770,0.62224,193,896
e458415808ab910665dbbb7bdf9a8298cd70b37272c6ae226697588efeaedf13,5620104,RS,0.864331847960628,,860,101.000,0.880,0.000,850,970
4608e3df7413949fdd8092f4298f9cca83dacec90a8904bddb30c190bf2a1ee5,4781400,MG,0.8829713890198733,,759,116.600,0.710,0.01388,713,986
6c53e2a9f2af5480ce8207b1764e5a209031fb5af9080c71fcb60385db386ed4,4712100,MA,0.9967749956343408,,694,228.14285714285714,0.930,0.000,956,986
0ec6749c2940057354ac14f334ae3fbadda0430444bcb5818f97e00c98fe4a8f,4619200,SP,0.7405850374334082,0.08257759612871708,187,143.11764705882354,0.600,0.02812,332,974
6e36e85489d795efde4ad153e3dcc6d78222e7661b3183c1ed669b4bff96d702,4781400,GO,0.8588030674959023,,629,21.000,1.000,0.000,833,960
b9b1b76555021ddf8783c6640b0afd808f0207efe408e83b2d7b9e9cd081c466,4789099,SP,0.9974149481998725,0.894481396493193,947,240.125,0.950,0.000,982,988
eaf61810f9f19df03920e79a74c7241ef69fcd9990ac22b8aaf1614b75839a04,4771701,SC,0.9050036310635496,,958,227.1012658227848,0.970,0.03253,971,988
b2f510f3072785c4a814ef93d90013f6ecf3a0ece2539f26410dd04d4f8ddcb5,4771701,PR,0.8988552521290297,,934,228.67441860465115,0.990,0.11929,972,988
15e216ad221762d821b42d8f19b3ee8602f3bd55b149ce7cf9c0442d59fa2347,4771701,PR,0.9066795578273003,,881,169.57142857142858,0.950,0.000,974,987
da29656683431c24805cb048518eef4399a1498e0123b8d7c9b4ff9d13a84c52,4771701,PR,0.929394976954676,,966,215.94117647058823,0.980,0.20395,981,988
ef3ee0a2bb80296505fa204b43ddf42c340c9a005225bfbc387c408cf025b39d,4729699,PR,0.9559358987879141,,952,215.42857142857142,0.990,0.000,969,988
75bcd5a717765c8d1a50229e1f552958b80ca955746026cc5e6b1d990aaf58c7,1013901,DF,0.9741546673981546,0.908065577619259,820,180.23529411764707,0.930,0.08038,954,986
c740d1efdcaf45c6468df0f266e76eabfaad6d842b09ec9f3616ab8e380af20c,4781400,MG,0.9087303252498481,,855,216.750,0.920,0.33127,959,988
8511c88b3e7579daa287f92b68868587124fde2efd410909fe06706b07fb751e,4789004,BA,0.7338044870935357,,480,102.200,0.930,0.18401,291,970
0968abcd83fa8c0698e7f2aa5c5817bea86fddbd201f2b99bccb0431b243daaf,4782201,SC,0.9594384364041196,,964,251.500,0.950,0.000,978,988
cd44a6fc6e36dec6085062de59fb83d59dcfdadc10e44cc2050c6d45a67af171,1013902,RJ,0.8531126069903809,0.3935068865257038,830,126.000,0.930,0.02294,977,987
8bed2500b07306931545f1494d7986f706ad0f7942fc679dec7729c30507744a,4771701,PR,1.000,,964,251.500,0.990,0.000,979,989
99a6e613491e6a21ae6f6b8d3c088ffa0d1c4b4cef7f1ce5768cf7be5d08902f,4321500,CE,0.4800234127557646,,568,0.000,0.500,0.000,875,979
245506ca5b8c7d2318d043a205466d14480ec90127abbeca9b82d7e328c73687,4782201,RO,0.40143042816192875,0.050,879,175.750,0.800,0.000,468,935
4815acbdd1831123ddf6539e281448002cd7c8546b40e8db5ecfc5b9b2fb3ac9,1052000,PA,0.744481812098651,0.7183552843976838,166,30.000,0.730,0.28737,171,970
cd5a0611474c6d7d8901a7f0dfa6dca53a7dddf13429a0804512d5f5843703c3,4781400,BA,0.9838672214033698,,951,214.000,0.970,0.000,984,988
04377762b04d436e2c3e904b584b2da18806768e992c235ac53026be401aba09,4755502,BA,0.9809180344766095,,933,269.000,0.960,0.000,972,988
e602c5f05906dbe06b8e8ad1b5b0a1b632c7a285b4f6cee29db5e4988c0d710e,6470101,SP,1.000,0.6174005446126477,671,0.000,1.000,0.000,875,936
0dd872afc43902b91e3efee914753bc1d16b3317a303a713e412311575332d3d,3101200,"",0.2696487007180756,,489,8.133333333333333,0.470,1.000,164,864
2783ea69f1412780fc7a1af2140a1685a0ebcaeefb0ca4c61fa825497501fc35,4771701,RN,0.7826036971362718,,558,184.000,0.810,0.000,945,987
3f76c840b9370d73c02c7c6a6be622f5018304c69b721c63dba3eead2aa3b067,1731100,MG,0.3093653772448214,,534,142.750,0.610,0.12194,616,934
fc8f764a109880de2f1264fa2498a233dc8dfdca6014f09eadec6c9c95b9eacb,4541202,SP,0.7651683254749563,,804,128.08064516129033,0.870,0.03855,981,988
c9a0a178bbb24344ab2c3a9d34ab3b4ecb3aa119965bdcda3371fa4dbf820970,8211300,SP,0.9970950810145086,0.7952436943040713,929,243.28571428571428,0.930,0.000,658,983
37749fc1f24b170c40fde9c10e124debd8ed1be64e7edfee2ab719207226b9e6,4642701,MT,0.9937846842152421,,933,201.750,0.970,0.06329,980,987
87fb468e35c71aa565d8b038d6b18f28d826a53dbec6181917f9c6399870695b,4771701,PR,0.8731936595163523,,895,206.08333333333334,0.960,0.04763,982,988
1c1a94db7977750dec90c945ef1c2ca14e548afa0383928e1bdc5b3604d658f3,4691500,SP,0.050,,38,191.250,0.050,0.15746,25,56
f2d04d5759df1f70ad42d35c0f5cf080787ac3c6008b61ce6f50147fdd65ea41,4781400,SC,0.050,,118,95.16666666666667,0.590,0.27628,80,846
12719eedc47a03adfd63cba65fe0e38c944027e6cf5c5630b1946fc57ec338f8,4744099,PI,0.19954370563536367,,119,58.800,0.770,0.30963,28,799
bae54f64b24b54834e69508cb1e72bef7dbff01ec9f73ed394ec527e53fd922c,2511000,SP,0.6550289333951309,0.7353818245069221,587,65.800,0.850,0.50587,75,962
8d792057afc956fbac44b070f5febd7d9289c895119f9eb9ca6d9fce7acfff7a,5231101,SP,0.2779798405658109,0.6959968093085458,234,109.37254901960785,0.410,0.10958,846,987
835819818098ba56ddea7c24b0a914df763b2fc5192e9f4873a7ab4b61b05ad7,4685100,"",0.553978177597994,0.6983424250319298,833,45.84615384615385,0.860,0.37465,312,980
2dcf86e2a08c274836b25cc7f2eaf850103004d6d8310e6b7c01b46a3bd98fb9,4761003,DF,0.3685694903137832,,176,86.48148148148148,0.590,0.20293,58,973
6fa6d1300951c145a18402cf955c414f16f60a3804e05746d6c22178a2e9b887,1412601,SP,0.7003232939732245,0.7078703174837211,895,220.91176470588235,0.930,0.01544,977,988
b3f2db17d3c14a6193b1432820eca7b47d9fa5ed4c2ddca6df2e1b547f4c6f18,4759899,SP,0.6483642992824354,,295,160.500,0.620,0.000,187,941
19f613e5651c75048c24655646aa21d309b96eda0a0ab64c704181b39b83878e,2062200,"",0.9706215764873463,0.7413855057808066,953,245.66666666666666,0.970,0.09198,980,988
5a83b8939ffdba3af47385f79b1068f588c6bf0a4442f7c48291bde6db3f5c3f,5611201,PR,0.9817449029181943,,951,232.46153846153845,0.970,0.000,981,988
57c0a602f789161422c0e9788df612f27d2e0c232550ec71624a4e0ebe0800eb,3299099,SP,0.8862789881290112,,746,168.250,0.840,0.03966,908,978
45a4d974314ab4b8fa7a09db4e2280d2f5268de60ff8910282170dc0ddd53840,4771701,PR,0.9789006846884234,,963,244.250,0.980,0.000,973,989
0a89063e4a1ea89d9f2e54c8bb892b63cd9e8ed1d96458b7bf91f728aea00492,4771701,RS,0.903881555664062,,872,172.300,0.940,0.21718,976,986
692800815a80128c7e5f07fbfe4e441b97560f7283182bf836e8730b6319cc3d,4781400,BA,1.000,,900,0.000,1.000,0.000,859,975
c129c7b6779a5bd26bc7901b4118a712f037c98aed90d567869bc0542f3227c8,4930202,SP,0.8597345757022192,0.7010664955273911,750,13.500,0.690,1.000,792,986
4dec6f1b18bda0e76d4ff091378d73ec283bf46557cb3f99651e4a679e64d881,4712100,SP,0.6512521514231444,,863,136.16666666666666,0.910,0.01912,967,988
cb00691da6f99ec1b6fc5e65aca0a5b0af923be11c4a8a6ecae00e80a95809e9,4930202,MG,1.000,,751,0.000,1.000,0.000,778,925
a608598d9da45342f482618e66312597be627fe8d8d4fa4565fb0b9838219996,2733300,SP,0.8778954554631236,0.5706138458892462,958,220.3170731707317,0.970,0.0038,983,988
3ba5515669284b3a51b6d8b8f5bb3f80970cfc2bdb6daaa9880b6f1edc02b0bb,8211300,AL,0.7390735409578645,,104,0.000,0.440,0.000,45,565
65e5223534d2c8b4a493e2c7ce7c8d1268cf06e56a3715c9d33dd2a54a4c522f,5211701,PE,0.7775782291218273,0.5139306016426718,412,114.51351351351352,0.850,0.09335,914,986
3846e184cf757f0e4f246993940987101ec96509d96ce5c88678e2892f9165fa,4623109,ES,0.18579869987766912,0.7107436837586856,811,120.200,0.610,0.62767,240,963
8619319b91727cbbb3011a0eb1071483834e56a73bc87cfe13d3893f53e7f0c7,4711302,GO,0.9556524532754697,,964,61.69767441860465,0.960,0.21025,982,989
fb434a60ae74fa4b1e64330d2e26031ee49973f86e8d4ffe86736265ef3207a7,2862300,MT,0.9886125127606882,0.9628610404317364,829,158.66666666666666,0.860,0.000,966,988
5e5aa6ba90c6bf83342c4f5461976dcfef4003c026b03e9462e047f1d49f1666,6203100,RJ,0.35692381067622986,0.8050110427399606,437,88.7560975609756,0.770,0.02451,441,984
765c71ff01ceee8116d7ddb5dcab7ccf8ebee7f93e78dfef8867eaea0f2e3c52,4771701,PR,0.9207543034702038,,949,211.380,0.960,0.13338,976,986
a1b93c534d2d807d47bcd8b4b1511de559edf9480851f918272644eda49362f0,2091600,SP,0.9485648644867658,0.8795671615062315,854,184.83544303797467,0.950,0.00664,954,988
5b1bf048530ae38fdc983ed58f256cfdefbd5358298b70736d58f3dc38ae3b02,4922102,SP,0.7499202566115452,0.7980544046412481,932,197.33333333333334,0.960,0.11833,979,988
62c32401efdbd0894de6ac557970b2bf113e9ca873c9e3fe677a3ed0fab984a7,4781400,PE,0.9256485420026564,,776,112.63636363636364,0.940,0.29461,976,988
e3bf4dbb680709ddd5a4874e20e5bdd5ebc5dd99ce821a9a52e5719d7ca6170b,4673700,RS,0.665187714843592,0.8969344462055547,532,133.752508361204,0.770,0.21967,119,982
3f6852ecff70162746954e9806dfbebb302c489e8efa63040ba9dc5a44fe20cb,4652400,RS,0.24818138049104976,0.9511970597003658,182,112.45161290322581,0.550,0.10013,95,974
ebcd906e64635d8787b6847f51fdd69166efa9ea81fdcf6df1aafffff26e62bd,4530701,SP,0.9879428679554877,0.945812221631719,965,234.89473684210526,0.990,0.000,984,988
1287372f740f0c64c53d606d48270b8293a8079a0eb55f070747e53948cd7dea,4781400,SP,0.9502750974895405,0.050,944,275.000,0.940,0.000,978,989
9171d94bcd623e0aa2ac976c150ecfb1d5df9d6cf3c9547c7e7cccf29835d857,1093701,SP,0.31467402564189084,1.000,663,150.03174603174602,0.830,0.32356,933,979
ce96c84bd9877c554aa482ff1a3e0431674411b69030cd8c8407517dbb3b00f4,2531402,SP,0.8641210116665243,0.35821414401587004,955,198.21052631578948,0.920,0.28783,979,986
e59190ffa2c12485d3c8402f14e828885c140c53aef96d432114bdc2af252c00,1749400,SP,0.6485600700871629,0.9213103251840339,828,191.500,0.880,0.29688,980,988
6410a8970bc0aa2b5046fe7ed12a873f66f5af97f35172f4390b18a608a40bd2,1412601,SC,0.1327161478483472,0.2737639906533642,265,111.000,0.540,0.1948,110,557
1bdab1eeff33e1d041689cfb1911411fe9ec8e2d513f42f642cd1c8cb5f4981c,2449199,SP,0.9945223094750117,0.8604902008386971,964,218.47368421052633,0.980,0.0162,982,989
e891d93bd1dda61d3f6297eba9ae3369486b90fdc93ff01ca40b4ec20d787137,2593400,SP,0.8017826683631109,1.000,920,209.500,0.920,0.45116,981,989
5930d9ac7b97f56a289110a07ece1144e32482f7fecac54733bc635e299e4062,2733300,SP,0.8638997085169451,0.7490155978415732,958,207.20634920634922,0.940,0.00052,981,988
f052905a64862f99018d18f52323264b4424bbbed20b713da3e01ae52152d3ff,2733300,SP,0.9327600844217746,0.8503649595093021,922,124.14285714285714,0.970,0.000,974,988
0e5fb7efbbd13d2349db9619e3fe4106120c8f9db57c16b6351eab6619a7b2f5,2422901,SP,0.6620263990136794,0.9244748642907717,932,139.500,0.940,0.000,978,988
17ec8bd7423a809778388d267c5e9b3ad9714de23ebcb5ae7778e9e342d2c204,4711302,SP,0.9292754392819949,,956,214.74193548387098,0.980,0.090,981,989
b4cfc5c6db5099a3c8a580ba12b0312984c26f5e015f66de8373fb43576bcba9,8211300,RJ,0.09025588295326886,0.050,267,138.50299401197606,0.640,0.0108,623,981
987492b9139d3e6dd4ecdf26b91a19f7b16fb44c6528772e3e5198fab15aa7d5,2943300,SC,0.823895817653371,,737,88.000,0.840,0.000,879,988
c77828ea34760c39929a49a42657873a7a8f446212d2ae7c9d75cbf6fe865302,1413401,PR,0.8740486070233553,0.9019572281668431,687,190.7058823529412,0.870,0.000,928,987
e6cd01e65529728288bdf5c098817aa782ba0b17e24d5a8a501e63103c39d64d,5611201,GO,0.9372624515178861,1.000,951,251.82857142857142,0.940,0.000,973,989
9bcbb9eaa97522a5bf1dd6fdb4f3973c4c487f7129de74012b3c8839b95eeac8,4644301,BA,0.9042279518311648,0.9015490077431737,913,204.81656804733728,0.980,0.08546,983,988
70550be01d8b81bb43dd2468441647ba22a115f16924180bf35bf8e9378f3d74,4711302,PR,0.9065985693337862,,914,211.69767441860466,0.950,0.07621,896,986
e3e33b91504457eebf50703f3075941e4c98707be6511ffa27cd96da4a2f5547,4771701,PR,0.9498606288753226,,929,168.560,0.960,0.1065,978,986
90da5faff948e0bd0386bb30c36232131e510e0364cf55a7ad8380c919421343,4711302,"",0.9778125839155738,0.9253957262625615,949,246.740,0.960,0.00832,980,988
f99ac681dbaf6fcda262d9e1091692c3adebafb8a29b432428701e91fce9d3b5,4623102,SP,0.2160921109895022,,222,71.19354838709677,0.550,0.21072,285,968
7fe0513765e26c94e72476001bdb5ecdabb812c654205959bcc2ee67da6f3191,4771701,PR,0.9932815129670683,1.000,963,247.77083333333334,0.980,0.000,980,988
877a6bb081cfdf791fa3eb058c40fb033c9b898019d23cf3f8d40e5780569b1c,4742300,SC,0.9929503401486758,0.9464093604443896,957,245.02631578947367,0.980,0.00435,982,989
e41fd7e3d7d2758ff6cfc274d3d9a110f91bb87d4bf9b063dccfdce4629fdf37,4744005,SC,0.9632299792685147,0.9069540585716812,929,231.69230769230768,0.980,0.000,974,988
f4dc720dc5a25dbba6cd36b1e4d8953fb566439de7b26b9910e6a2db8f0578ed,4781400,BA,0.9842034813672137,,950,124.33333333333333,0.960,0.000,983,988
b3cb6f1683cd20450ada592422925fe0167a3aa48ec885622aece59e171c4aa9,1621800,RJ,0.7499989007052952,,825,104.71171171171171,0.630,0.10285,968,989
ceed5147b8f30b680fbdf74a88c1523c6fb0bcfb6d06aabe81a55e2a27ca382b,133407,PR,0.6070334424183629,0.9894060801499125,826,163.600,0.910,0.000,978,988
332412f3706fe055e7bc1b3f7a1b79ae3d76575c064e2f260e376f1fa7265fc0,4639701,SC,0.9999195904408688,,666,19.000,0.880,0.000,849,980
32662e6a6ffcbaf52c6b18d72fdd8a3dc28a334a106160b1ec378e5f88499829,4930203,PR,0.927131122186913,1.000,932,188.75233644859813,0.710,0.00611,979,988
c6836111458f55d64b2806a9c1a9ec57b4e9a68e142041c60b2df419c2f3f34e,4782201,PR,0.9897311878881768,,926,132.33333333333334,0.980,0.08585,985,988
0e5bbde6e024fec2819269435dd4122930d0361f0b0727acff3053ebb179a376,4771701,PR,0.9904876284782105,0.050,951,195.3846153846154,0.990,0.000,973,989
adb84971e61bda16c673edd5f35b35c0aa5747971be6f6bbb2cf80272c088b45,4530703,PR,0.9687675621957006,,140,31.500,0.360,0.000,447,853
9ddf7d1ac3835325bb623d15560f8c79fe65c9615922b48e0a5c182e3cce5eaf,2733300,SP,0.8783514980974738,0.9051122547544325,957,208.06896551724137,0.970,0.000,979,988
5b3172a059296e95f87fdb7dfd9ef3aefe7dcc94b779d06b84ba669e94a8fccb,1412601,SC,0.8817561077193209,1.000,919,187.100,0.930,0.10918,971,986
f1417f6213297616f2750c68b2cf59cc7b4c9bef540a863d9b1cf46f6d23fc12,4771701,PR,0.9573296360482053,,951,179.85714285714286,0.980,0.000,981,988
8b4a7a67986a724fbc3ea10174aef547975c3d7257a3b1dc728587eb18938f1a,2431800,SC,0.9585680383530824,0.9861288335228542,953,245.52654867256638,0.960,0.00684,979,988
1d2dbe8faf9f7d91dfd3c1280dbf4970880344db9b64487d2e405dd917545435,4711302,PR,0.9573351342531538,,943,198.95833333333334,0.980,0.09812,982,988
3f0c0fa2770a0a06823edaebc30669c0a426ed0dbde630acc34c5e349ebec7d0,4771701,PR,0.988081560475783,,923,259.000,0.970,0.000,962,987
616a9fa0e79cd5b37b0c4f151f13ba9b1ad927d6b2804dd39e76fb4406ceb55e,4789099,SC,0.9967845300333914,0.946376645112148,964,258.2631578947368,0.980,0.000,984,989
30866db9d2a4b96668027457e534fec1d9d7c14d38ce9aaa963c937951990f31,2222600,SC,0.9500779892458168,0.8603125743846542,958,224.288,0.960,0.00304,982,988
3f409f776e2d548efa562f63c6ef3dd0c47035011fcb3080cb6f3a5e4047f7d9,4781400,PA,0.8956547028594793,,820,197.800,0.910,0.000,960,988
c8bda253471b4e7e425dcfd50f874336b087ffe0c70d83fd2e4af6c813636c8d,4663000,SC,0.9771928292431358,0.9581167204972253,950,255.46308724832215,0.970,0.000,980,986
093921e4f9026bdb1bcd5d58969477cc6c0c672967716441f0e42b3ad4a2cda6,1610203,SC,0.9977371923905758,0.701215262464018,947,162.000,0.990,0.000,984,988
5064c2e0a0e15b434e25babf6a75c76f628252ed19c84cb01db1e390bc088c2a,4771701,PR,0.962541617471731,0.5182724252491694,758,181.09259259259258,0.940,0.02456,180,979
66fad86d43cee6b43020241c4431f8eac8637ed946fe0b3f4632766c6cd69592,4712100,SP,0.6141042379416009,0.10947200853701664,191,125.85714285714286,0.670,0.26041,149,975
f0773ee0c03e1d58218addcfbcccf469a4e5c641dfe6d7e2038120c96c7d071f,8610102,RJ,0.3519748473354901,,144,78.72584269662921,0.740,0.12602,84,928
059313ee8c4ea9971df4333d8ff4c31279ebda1eec1dc3832f8a1bad8817c1b2,2451200,RS,0.8947860044158298,0.9022245554128315,960,246.07438016528926,0.970,0.1636,981,989
e6fc100ca1af21639abb7455801b8a134f3821b2a1d89af56cc67e162f2ed50e,1932200,MT,0.983933585591981,0.5111548556430446,905,209.9090909090909,0.920,0.1383,981,988
9c702fcb134736e0d716216b0384b6a4bc41761cb124eec10f607eb6f093cdab,3101200,MG,0.8729381271890361,,875,155.8181818181818,0.920,0.08779,869,986
00ac28a417bb5fe5daeafecd84190e8d794ed1259715028bd671c5ff8e8c03f1,2219600,SP,0.991654129614416,0.76021104924228,957,221.700,0.950,0.00089,980,989
